scenario_id,model_label,parameter,true_value,n_reps,empirical_coverage,mean_bias,median_bias,rmse,mean_ci_width,mean_posterior_sd,se_bias,se_ci_width,se_posterior_sd,max_rhat_worst,min_ess_worst,pct_rhat_bad,mean_n_divergent,max_n_divergent,pct_reps_with_divergence,pct_reps_many_divergence,mean_n_max_treedepth,min_ebfmi_worst
K17,default,time_trend_sd,0.045528614603915496,5,0.8,-0.006848202450297295,0.0017235542173145019,0.015967363091221178,0.052187547951999994,0.016009079387918533,0.007212121866805816,0.005220668639214982,0.0016657194637323888,1.0229338410567321,54.292110731599344,0,18.6,81,0.6,0.2,0,0.6947561160592842
K17,default,treatment_effect_mean,-0.3374485596707819,5,0.8,0.006045631800781914,0.005068021785781918,0.023818232857212285,0.07289194849999998,0.022146334218538087,0.011519098842463342,0.006173529610852597,0.0019448683345103938,1.0229338410567321,54.292110731599344,0,18.6,81,0.6,0.2,0,0.6947561160592842
K17,default,treatment_effect_sd,0.07626392697027408,5,0.8,0.0016878320974299213,0.002370508640725924,0.01385198527825097,0.043229903279999995,0.013156781045250194,0.006874385771830216,0.0077063490623211295,0.0023526109780545035,1.0229338410567321,54.292110731599344,0,18.6,81,0.6,0.2,0,0.6947561160592842
K2,default,baseline_difference_sd,0,5,0,0.02185840087541188,0.02158728792520085,0.022477860486932785,0.050788880847099996,0.016584872758288505,0.002620330286424185,0.004062644414218538,0.001123176449088016,1.012633867952951,150.0337762146328,0,4.4,20,0.4,0.2,0,0.733001383028153
K2,default,time_trend_mean,-0.08998628257887518,5,1,-0.006464433148980117,-0.009208908635624818,0.019248018764697054,0.072787219904,0.022055524835561023,0.009065005935305516,0.010917883320340254,0.003367472753625289,1.012633867952951,150.0337762146328,0,4.4,20,0.4,0.2,0,0.733001383028153
K2,default,time_trend_sd,0.045528614603915496,5,1,-0.0019590423897019363,-0.014185022350969995,0.02256507741633321,0.07365056804699997,0.024354457695720977,0.01123993851985479,0.006478166307144994,0.0020993394356526667,1.012633867952951,150.0337762146328,0,4.4,20,0.4,0.2,0,0.733001383028153
K2,default,treatment_effect_mean,-0.3374485596707819,5,1,-0.0051018642542180696,-0.019947199424218076,0.026100026613256607,0.0974604593,0.030179422756028227,0.012798265217835532,0.006385285393014339,0.0019396623766372368,1.012633867952951,150.0337762146328,0,4.4,20,0.4,0.2,0,0.733001383028153
K2,default,treatment_effect_sd,0.07626392697027408,5,0.8,0.020485502134525924,0.017930702658725928,0.026331971563484557,0.07967694659999999,0.025188573031348038,0.008272196333448771,0.003948243378317618,0.0014338711403121978,1.012633867952951,150.0337762146328,0,4.4,20,0.4,0.2,0,0.733001383028153
K3,default,baseline_difference_sd,0,5,0,0.0299681151457784,0.0293145792509855,0.030652780859588603,0.05950106989599999,0.018473901419087838,0.0032212206162931757,0.004337737970477662,0.0011799205378179274,1.0105833580144314,240.36769119064573,0,5.6,25,0.4,0.2,0,0.7454230476864822
K3,default,time_trend_mean,-0.08998628257887518,5,0.8,-0.016624838841417914,-0.007220059882674809,0.03204788737147073,0.08751277522,0.02671114462125152,0.013699286646312606,0.005287616343629099,0.0017485984831743,1.0105833580144314,240.36769119064573,0,5.6,25,0.4,0.2,0,0.7454230476864822
K3,default,time_trend_sd,0.045528614603915496,5,1,0.0136449806090294,0.008910727286084504,0.01679697911204456,0.07126213614999999,0.022325818742507084,0.004897780402122806,0.0036630329113077646,0.0012119979914315504,1.0105833580144314,240.36769119064573,0,5.6,25,0.4,0.2,0,0.7454230476864822
K3,default,treatment_effect_mean,-0.3374485596707819,5,1,0.00332738442578191,0.0036804244207819248,0.01734239691664205,0.07560256899999998,0.023134200543541268,0.008510100523751462,0.005015055582814972,0.00153834974513378,1.0105833580144314,240.36769119064573,0,5.6,25,0.4,0.2,0,0.7454230476864822
K3,default,treatment_effect_sd,0.07626392697027408,5,1,-0.006784105870554081,-0.007512726216774082,0.019232575539044502,0.06004428957999999,0.018281830101601178,0.00899816466567164,6.255613053958926e-4,2.1379659102351166e-4,1.0105833580144314,240.36769119064573,0,5.6,25,0.4,0.2,0,0.7454230476864822
K4,default,baseline_difference_sd,0,5,0,0.0320127869814959,0.025407896392935,0.036493887172388904,0.05863027015499999,0.01864767584400968,0.008760497569037077,0.009403760371797009,0.0029344567040006956,1.0512614430025113,60.26908736109905,0.2,37.4,83,0.8,0.6,0,0.7541416157791436
K4,default,time_trend_mean,-0.08998628257887518,5,0.8,0.011575200895501184,0.01861307252800519,0.019166249396640304,0.060173334659999994,0.0182658150080018,0.007638059965773433,0.008377193504151366,0.002505679368955692,1.0512614430025113,60.26908736109905,0.2,37.4,83,0.8,0.6,0,0.7541416157791436
K4,default,time_trend_sd,0.045528614603915496,5,1,-0.007833394639996386,-0.018847702066823995,0.0199241756033506,0.060316710565999986,0.018598782028176525,0.009159840362790543,0.0049969104944252996,0.0016294136235221516,1.0512614430025113,60.26908736109905,0.2,37.4,83,0.8,0.6,0,0.7541416157791436
K4,default,treatment_effect_mean,-0.3374485596707819,5,0.8,0.007153639103781906,-0.001280862524218107,0.017919099041074017,0.060516797000000025,0.01849510535542563,0.008214614385603596,0.004721804391272581,0.0014995428342433976,1.0512614430025113,60.26908736109905,0.2,37.4,83,0.8,0.6,0,0.7541416157791436
K4,default,treatment_effect_sd,0.07626392697027408,5,1,0.0069240943287259245,0.011324823514225923,0.013386221868311152,0.04870095621,0.014760407753677346,0.0057281727809694516,0.004706842206760068,0.001455222077837143,1.0512614430025113,60.26908736109905,0.2,37.4,83,0.8,0.6,0,0.7541416157791436
K5,default,baseline_difference_sd,0,5,0,0.0335420088487666,0.029684437340828,0.03472114283797385,0.05229014838099999,0.015909248359476297,0.004485850041080439,0.003259632927424789,0.0010634728743488097,1.0277914132805608,87.39569984077585,0,0.4,2,0.2,0,0,0.4146971127975524
K5,default,time_trend_mean,-0.08998628257887518,5,1,-0.0035261399787248184,-0.0011461060726248168,0.01629856043062736,0.06705291605,0.020550627592074037,0.007956277536656989,0.0023627935286149463,8.4400643297854e-4,1.0277914132805608,87.39569984077585,0,0.4,2,0.2,0,0,0.4146971127975524
K5,default,time_trend_sd,0.045528614603915496,5,0.8,0.016038372807224505,0.017819756315084506,0.018270289790188562,0.06101465529999999,0.018812616058999837,0.004375331036445985,0.004874660932908136,0.001505408283055639,1.0277914132805608,87.39569984077585,0,0.4,2,0.2,0,0,0.4146971127975524
K5,default,treatment_effect_mean,-0.3374485596707819,5,0.8,-2.8905647421809675e-4,0.0070729482857819215,0.0167352897573298,0.052093028100000015,0.015861832476230187,0.008366396620058428,0.0018812490671174405,5.825637542427455e-4,1.0277914132805608,87.39569984077585,0,0.4,2,0.2,0,0,0.4146971127975524
K5,default,treatment_effect_sd,0.07626392697027408,5,1,-0.008368978636134079,-0.0060230199807740775,0.011099419101808904,0.04501881248,0.013893730449048652,0.0036454526805848046,0.0035455921103503783,0.0011005410558202876,1.0277914132805608,87.39569984077585,0,0.4,2,0.2,0,0,0.4146971127975524
K6,default,baseline_difference_sd,0,5,0,0.0218952937557221,0.0194272969620555,0.02402160022062659,0.031887746837899994,0.010032468706497745,0.0049404804551340005,0.0028703712254850152,8.667513438621758e-4,1.0062781936336338,615.3489244337102,0,0,0,0,0,0,0.6505428794055766
K6,default,time_trend_mean,-0.08998628257887518,5,1,-0.004171954873424815,-0.005808065803124818,0.010316592704855772,0.04684962822,0.014317183821295097,0.004717702766495318,0.0017987811265544817,5.853464801952549e-4,1.0062781936336338,615.3489244337102,0,0,0,0,0,0,0.6505428794055766
K6,default,time_trend_sd,0.045528614603915496,5,1,0.004382346807084503,0.0038026403730845038,0.006359135526771042,0.04188425431999999,0.01298131308745751,0.0023039987581527617,0.0013290250018732571,4.454848998159845e-4,1.0062781936336338,615.3489244337102,0,0,0,0,0,0,0.6505428794055766
K6,default,treatment_effect_mean,-0.3374485596707819,5,1,-0.005427548243218094,-0.006153305979218093,0.011687292396705504,0.0794253484,0.024512003256994,0.005175290417784069,0.0055573594181693,0.0016656520728159905,1.0062781936336338,615.3489244337102,0,0,0,0,0,0,0.6505428794055766
K6,default,treatment_effect_sd,0.07626392697027408,5,1,0.008810228531625918,0.005149828720225916,0.01617982312374701,0.06865469143999998,0.02144564137172418,0.006785398837508799,0.004313903491686018,0.001297661036720317,1.0062781936336338,615.3489244337102,0,0,0,0,0,0,0.6505428794055766
K7,default,baseline_difference_sd,0,5,0,0.018235542427782667,0.0157142629378325,0.020225940563443644,0.0244350779301,0.007582225007314768,0.004374747536729782,0.0018148391714545957,4.8732511992683516e-4,1.0042879822784665,522.2494760290765,0,0,0,0,0,0,0.616677724376856
K7,default,time_trend_mean,-0.08998628257887518,5,0.8,0.003940641883975185,0.004489544328875189,0.010064583589560222,0.033380760350000004,0.010258622167039235,0.004630528705599,0.0023241020805110433,7.293919355246575e-4,1.0042879822784665,522.2494760290765,0,0,0,0,0,0,0.616677724376856
K7,default,time_trend_sd,0.045528614603915496,5,1,-0.0010550213873154967,0.001729587586584501,0.007930349215477453,0.028270267350000003,0.008744463617318024,0.00392992902454137,0.0012280723261443435,3.690760002749273e-4,1.0042879822784665,522.2494760290765,0,0,0,0,0,0,0.616677724376856
K7,default,treatment_effect_mean,-0.3374485596707819,5,1,0.008824879102781912,0.00920951584078189,0.01242978256936754,0.05895320159999997,0.018120137605393126,0.004376671210607331,0.0027678028971303316,0.0010679143319952122,1.0042879822784665,522.2494760290765,0,0,0,0,0,0,0.616677724376856
K7,default,treatment_effect_sd,0.07626392697027408,5,1,0.006410722112425923,0.006067676944225928,0.011479100689362857,0.04869892813999999,0.015218231108248997,0.004761102672537742,0.002522304771456533,8.133386015595294e-4,1.0042879822784665,522.2494760290765,0,0,0,0,0,0,0.616677724376856
K8,default,baseline_difference_sd,0,5,0,0.0239122748359603,0.02324116354415,0.02586560410074495,0.020685500254,0.006281952575611498,0.004930329290878393,3.7806274402799733e-4,1.1298343608364799e-4,1.0041345895229083,447.50984665271926,0,0,0,0,0,0,0.5888841410563257
K8,default,time_trend_mean,-0.08998628257887518,5,0.6,-0.0039277778663248135,-0.006286820712624819,0.011280663750367242,0.02510730358,0.007692755744905725,0.0052873891402482,0.0014475360992709534,4.442608106344395e-4,1.0041345895229083,447.50984665271926,0,0,0,0,0,0,0.5888841410563257
K8,default,time_trend_sd,0.045528614603915496,5,1,-2.508298446154952e-4,0.0014693782875845052,0.006131141134043573,0.020824711509999996,0.006392968522586044,0.0030630040807437422,0.0010424928058674775,2.805625082755335e-4,1.0041345895229083,447.50984665271926,0,0,0,0,0,0,0.5888841410563257
K8,default,treatment_effect_mean,-0.3374485596707819,5,0.8,0.001849241667781909,0.0054848788357819145,0.01805261290297864,0.043959978,0.01350004532687924,0.008978824225350025,0.0025409975011446593,8.201576028817509e-4,1.0041345895229083,447.50984665271926,0,0,0,0,0,0,0.5888841410563257
K8,default,treatment_effect_sd,0.07626392697027408,5,1,0.006041823203825921,0.010604270149225922,0.011580097175843507,0.035135421109999995,0.010922522616796042,0.004939509666345675,0.001661218490627613,5.695127026957813e-4,1.0041345895229083,447.50984665271926,0,0,0,0,0,0,0.5888841410563257
K9,default,baseline_difference_sd,0,5,0,0.023599004790628,0.0233389297435,0.023982885312868685,0.013961587831999998,0.00425919467554281,0.002136923069633601,5.585492990309923e-4,1.5606668384330295e-4,1.0069653788552428,531.3556153182153,0,0,0,0,0,0,0.565348397742119
K9,default,time_trend_mean,-0.08998628257887518,5,1,-3.321950448248151e-4,8.756467037518423e-5,0.005348509663711626,0.01948177303999999,0.005947721001917679,0.0026690917029492675,8.135980415034052e-4,2.3528464435369377e-4,1.0069653788552428,531.3556153182153,0,0,0,0,0,0,0.565348397742119
K9,default,time_trend_sd,0.045528614603915496,5,0.6,0.005014019030784503,0.0044115450385845065,0.0059722104404329865,0.01589847879,0.004836820929933843,0.0016222600518834525,4.364629279826792e-4,1.3050096883245716e-4,1.0069653788552428,531.3556153182153,0,0,0,0,0,0,0.565348397742119
K9,default,treatment_effect_mean,-0.3374485596707819,5,1,0.0019897518197819044,0.0022366644307819095,0.00315995066172522,0.0306386611,0.009328339160691026,0.0012274135285440942,0.0012211676160659175,3.8136793872201366e-4,1.0069653788552428,531.3556153182153,0,0,0,0,0,0,0.565348397742119
K9,default,treatment_effect_sd,0.07626392697027408,5,0.8,0.002632102372125919,0.002003018441725915,0.008537812666261134,0.023911055320000003,0.007222583363252732,0.004060981477020615,0.001019381813853191,3.3623463255304e-4,1.0069653788552428,531.3556153182153,0,0,0,0,0,0,0.565348397742119
L1,normal,baseline_difference_sd,0,5,0,0.02711972467392714,0.0303658330899,0.029043142104867727,0.0296126223131,0.009096979373825741,0.00519674506142855,0.0027741160720330675,8.045271163196642e-4,1.0039017024385122,551.6641958711839,0,0,0,0,0,0,0.5828479464335802
L1,normal,time_trend_mean,-0.08998628257887518,5,1,1.992476770751872e-4,0.003265028832375186,0.010903777438756916,0.03970738207999999,0.012195731881654903,0.005450978416695586,0.0025981664563456365,7.848804646082451e-4,1.0039017024385122,551.6641958711839,0,0,0,0,0,0,0.5828479464335802
L1,normal,time_trend_sd,0.045528614603915496,5,1,0.002087594970784504,0.002413154030084505,0.0084189620579038435,0.033814525879999995,0.010491857536062717,0.004078016348985735,0.0016839076324803653,5.355577528138453e-4,1.0039017024385122,551.6641958711839,0,0,0,0,0,0,0.5828479464335802
L1,normal,treatment_effect_mean,-0.3374485596707819,5,0.8,-0.02037536255121809,-0.025417979639218102,0.026260204978190073,0.0723544004,0.021929327269240653,0.008283160121641047,0.004093491643104022,0.0011986840163347077,1.0039017024385122,551.6641958711839,0,0,0,0,0,0,0.5828479464335802
L1,normal,treatment_effect_sd,0.07626392697027408,5,1,0.01507781237602592,0.014656448034225916,0.018410237170398372,0.05944491682999999,0.01853695642680329,0.005281960020287861,0.0033339803157227403,9.576039887309615e-4,1.0039017024385122,551.6641958711839,0,0,0,0,0,0,0.5828479464335802
L1,robust,baseline_difference_sd,0,5,0,0.0272486514419177,0.0306927111768,0.029169380811501427,0.029707046405699995,0.009186037685821883,0.005204896048992336,0.002618318950790788,7.604524874815007e-4,1.0031538535442792,818.9400322294515,0,0,0,0,0,0,0.7104562145499889
L1,robust,time_trend_mean,-0.08998628257887518,5,1,2.632838549751798e-4,0.0037164652843751783,0.010500655239880238,0.03874039106,0.011960095931473824,0.005248677025654505,0.002351547448528058,7.516223483804058e-4,1.0031538535442792,818.9400322294515,0,0,0,0,0,0,0.7104562145499889
L1,robust,time_trend_sd,0.045528614603915496,5,1,0.0021982613269845045,0.002106603364084504,0.00855463454748391,0.034197961029999994,0.01066300434535503,0.004133685382902573,0.001407211423388786,4.658592957181924e-4,1.0031538535442792,818.9400322294515,0,0,0,0,0,0,0.7104562145499889
L1,robust,treatment_effect_mean,-0.3374485596707819,5,0.8,-0.02011742044621808,-0.02168993038421807,0.025873171822147552,0.0741655039,0.022378696735285496,0.0081349618119640945,0.004875765273004188,0.0014382677678060189,1.0031538535442792,818.9400322294515,0,0,0,0,0,0,0.7104562145499889
L1,robust,treatment_effect_sd,0.07626392697027408,5,1,0.00971643620812592,0.012620566738225925,0.01410505303112601,0.061214182299999996,0.019035932362378258,0.00511232306354696,0.003766175467680509,0.0012080581338978656,1.0031538535442792,818.9400322294515,0,0,0,0,0,0,0.7104562145499889
L2,normal,baseline_difference_sd,0,5,0,0.0236914794046931,0.02016387093092,0.024668630046379866,0.030365692907999994,0.009302456086128282,0.003437117687182028,5.711164322293753e-4,1.2015456372301226e-4,1.0088939674924988,317.1853369178913,0,0,0,0,0,0,0.6043888641737057
L2,normal,time_trend_mean,-0.08998628257887518,5,1,0.0015939239526751858,-3.188547011248183e-4,0.00392140400229397,0.0393570966,0.012000631382843888,0.0017914251158153026,0.0022754080979685656,7.266496790224638e-4,1.0088939674924988,317.1853369178913,0,0,0,0,0,0,0.6043888641737057
L2,normal,time_trend_sd,0.045528614603915496,5,1,0.0019530611903845045,8.556265685845041e-4,0.008505129603163913,0.033199461640000004,0.010424786838028444,0.004138924424087404,0.0017680225391618388,6.018166997625902e-4,1.0088939674924988,317.1853369178913,0,0,0,0,0,0,0.6043888641737057
L2,normal,treatment_effect_mean,-0.3374485596707819,5,1,-0.0012129890352180817,-0.0015928553042180993,0.013051184548158432,0.0832936083,0.025250414072027574,0.006497347068429739,0.007403787374221735,0.0021946522811668043,1.0088939674924988,317.1853369178913,0,0,0,0,0,0,0.6043888641737057
L2,normal,treatment_effect_sd,0.07626392697027408,5,0.6,0.02909410261332592,0.015064259802225921,0.034872980571247866,0.0646953595,0.020384990663635718,0.009613245641404013,0.0046841134934678536,0.0014833448387825045,1.0088939674924988,317.1853369178913,0,0,0,0,0,0,0.6043888641737057
L2,robust,baseline_difference_sd,0,5,0,0.0234923378573103,0.020651716420178,0.02451466977011356,0.030971068174999998,0.00939390334233015,0.00350282371579362,4.8227506933100627e-4,1.275002896079427e-4,1.0050939438815503,657.7446450248717,0,0,0,0,0,0,0.6704175884616917
L2,robust,time_trend_mean,-0.08998628257887518,5,1,0.0015642391185751864,-3.245097826248128e-4,0.004031346548123869,0.03971631622,0.011962798132366675,0.0018577480299403737,0.002633146595223596,7.671892318827876e-4,1.0050939438815503,657.7446450248717,0,0,0,0,0,0,0.6704175884616917
L2,robust,time_trend_sd,0.045528614603915496,5,1,0.001999128794684506,0.0010937915370845055,0.00820751204860182,0.033925704880000004,0.010474882027507097,0.003980161368908532,0.0020280073207770114,5.65330233992748e-4,1.0050939438815503,657.7446450248717,0,0,0,0,0,0,0.6704175884616917
L2,robust,treatment_effect_mean,-0.3374485596707819,5,1,0.003805171438781907,0.0036435984157819346,0.00790966978972635,0.07395323620000001,0.02256599349544029,0.0034671150292421835,0.005096403625007073,0.0015521195062554525,1.0050939438815503,657.7446450248717,0,0,0,0,0,0,0.6704175884616917
L2,robust,treatment_effect_sd,0.07626392697027408,5,1,0.008010353522025917,0.006088444214725916,0.015924246400869452,0.07280633677,0.0228346197057477,0.006881421726063784,0.004593999008660307,0.0015835395216619648,1.0050939438815503,657.7446450248717,0,0,0,0,0,0,0.6704175884616917
L3,normal,baseline_difference_sd,0,5,0,0.02337687069347444,0.023152434260905,0.02471468789987286,0.0298018398333,0.009112185069675975,0.004010539694626452,0.0022377846870787537,6.281604082234782e-4,1.017070130064991,242.33387780464452,0,0,0,0,0,0,0.6147087469192453
L3,normal,time_trend_mean,-0.08998628257887518,5,0.8,0.008249858531575182,0.009643989826875185,0.011299427334015974,0.04010873296,0.012284140084054221,0.0038605987970036296,0.0021603243453078174,6.624005256805545e-4,1.017070130064991,242.33387780464452,0,0,0,0,0,0,0.6147087469192453
L3,normal,time_trend_sd,0.045528614603915496,5,1,0.0024961631239845045,0.004423160007084502,0.006665991460610372,0.03413469639,0.010621270674342235,0.0030904939658325786,0.0015136940852894338,4.6695049357429384e-4,1.017070130064991,242.33387780464452,0,0,0,0,0,0,0.6147087469192453
L3,normal,treatment_effect_mean,-0.3374485596707819,5,0.8,0.009580783895781908,0.003836763750781902,0.034636933213912986,0.1123580326,0.0341919315212429,0.016642759104242563,0.010580053242746738,0.003133186085378366,1.017070130064991,242.33387780464452,0,0,0,0,0,0,0.6147087469192453
L3,normal,treatment_effect_sd,0.07626392697027408,5,0,0.07405127526172592,0.07866829960822593,0.07964424825610156,0.08785394805,0.027613457682941635,0.014659595086424065,0.007204446369372732,0.0023498936256036084,1.017070130064991,242.33387780464452,0,0,0,0,0,0,0.6147087469192453
L3,robust,baseline_difference_sd,0,5,0,0.023385666029914362,0.02252785282889,0.02470757397010795,0.029749227320099998,0.00913878019955537,0.003986691479963847,0.0021640268126448528,5.825766440891442e-4,1.0039694937698156,791.4009299079482,0,0,0,0,0,0,0.7108424478159514
L3,robust,time_trend_mean,-0.08998628257887518,5,0.8,0.008220373160875183,0.009756656757375179,0.011137863736284843,0.03963393377,0.012111209456268144,0.0037575748064413816,0.001847452149300764,5.601952157249267e-4,1.0039694937698156,791.4009299079482,0,0,0,0,0,0,0.7108424478159514
L3,robust,time_trend_sd,0.045528614603915496,5,1,0.002163228979074504,0.004511217088584506,0.006566195062484685,0.03480897278,0.010711194731899612,0.003099812816231431,0.0014060950689722932,4.3603105079972605e-4,1.0039694937698156,791.4009299079482,0,0,0,0,0,0,0.7108424478159514
L3,robust,treatment_effect_mean,-0.3374485596707819,5,0.8,0.011892558008781917,-5.21155679218066e-4,0.03357621817938557,0.10650462550000002,0.03254129939261845,0.015699757093960553,0.009565661455726914,0.0030061067042431834,1.0039694937698156,791.4009299079482,0,0,0,0,0,0,0.7108424478159514
L3,robust,treatment_effect_sd,0.07626392697027408,5,0.4,0.053219694449825924,0.06527304899372592,0.05927462211158586,0.10459426123,0.03188708510826221,0.013049376892580641,0.010146273448105538,0.003018985789733705,1.0039694937698156,791.4009299079482,0,0,0,0,0,0,0.7108424478159514
L4,normal,baseline_difference_sd,0,5,0,0.0274054545104372,0.02909778049645,0.028366590686153475,0.030473816845999993,0.009293614648457257,0.003660755735914599,5.16925663904269e-4,1.1177903365258028e-4,1.017793268866174,170.16003933735627,0,0,0,0,0,0,0.6112954257593969
L4,normal,time_trend_mean,-0.08998628257887518,5,0.8,-0.0037315218193248153,-1.661792741248086e-4,0.016066246893145043,0.042427034159999995,0.012974819928821603,0.007813450488474916,0.0044208370890328075,0.0013432068301510332,1.017793268866174,170.16003933735627,0,0,0,0,0,0,0.6112954257593969
L4,normal,time_trend_sd,0.045528614603915496,5,0.6,0.0066959823996845065,0.0070043421170845055,0.01427765918667229,0.03642834373,0.011112156770323687,0.006305064859973349,0.0030813943361355494,8.909230809551974e-4,1.017793268866174,170.16003933735627,0,0,0,0,0,0,0.6112954257593969
L4,normal,treatment_effect_mean,-0.3374485596707819,5,1,0.008034341228781905,0.008557162750781888,0.04223849168212979,0.14769403869999997,0.044653844464843856,0.020733665502033417,0.008542548474943753,0.0028079345237657016,1.017793268866174,170.16003933735627,0,0,0,0,0,0,0.6112954257593969
L4,normal,treatment_effect_sd,0.07626392697027408,5,0,0.12124093010782593,0.12503712307972592,0.12279533302401653,0.1164786157,0.03649816025916391,0.009738206701805962,0.006099715018978499,0.0019520382061923721,1.017793268866174,170.16003933735627,0,0,0,0,0,0,0.6112954257593969
L4,robust,baseline_difference_sd,0,5,0,0.02752177010564355,0.0287209849635485,0.028486722766203187,0.031071890371999998,0.009497297123745188,0.0036757837331181484,8.441522326151428e-4,2.048619009930733e-4,1.006806890238386,501.5964596647986,0,0,0,0,0,0,0.6478533558569293
L4,robust,time_trend_mean,-0.08998628257887518,5,0.8,-0.0036925012408248166,-1.2448902162481845e-4,0.016025476237631113,0.042481668970000004,0.01312036086020471,0.007797136064437163,0.004495423771740684,0.001399057969211371,1.006806890238386,501.5964596647986,0,0,0,0,0,0,0.6478533558569293
L4,robust,time_trend_sd,0.045528614603915496,5,0.6,0.007267894929784505,0.007852450402084502,0.014592961288878095,0.03692095843,0.011674959010032277,0.006327168056648789,0.002731006759349803,9.143778889996614e-4,1.006806890238386,501.5964596647986,0,0,0,0,0,0,0.6478533558569293
L4,robust,treatment_effect_mean,-0.3374485596707819,5,1,0.004968795949581916,0.008417066540781892,0.038270582947256694,0.1417226197,0.04310430377460985,0.0189733272380879,0.007530160575322784,0.00217833628098896,1.006806890238386,501.5964596647986,0,0,0,0,0,0,0.6478533558569293
L4,robust,treatment_effect_sd,0.07626392697027408,5,0,0.10118322079882591,0.09889163073472591,0.10285617288612517,0.12331327469999998,0.03811686597638456,0.009237804522132317,0.0066364799079006356,0.002294756853546867,1.006806890238386,501.5964596647986,0,0,0,0,0,0,0.6478533558569293
L5,normal,baseline_difference_sd,0,5,0,0.0234219142964956,0.023640286283025,0.024780400069595643,0.030085679511299996,0.009103793830062573,0.004046052344472041,0.002440334647509693,6.486402103128053e-4,1.049081191698342,102.46041590677929,0,0,0,0,0,0,0.6110690635501996
L5,normal,time_trend_mean,-0.08998628257887518,5,1,-0.004465348242624814,-0.008089240618624816,0.007455939640507061,0.03845906381999999,0.011667653296731244,0.002985452268709552,0.0033946461960036247,0.0010274189458897623,1.049081191698342,102.46041590677929,0,0,0,0,0,0,0.6110690635501996
L5,normal,time_trend_sd,0.045528614603915496,5,0.8,-7.018779288254957e-4,0.0020541008095845067,0.009876295514196125,0.03293726844,0.010396984883688471,0.0049256618960490505,0.0018464828271549608,5.722306203468052e-4,1.049081191698342,102.46041590677929,0,0,0,0,0,0,0.6110690635501996
L5,normal,treatment_effect_mean,-0.3374485596707819,5,0.8,0.004584522972281913,-3.236100242181017e-4,0.03840306866003698,0.1691369717,0.052254989318515827,0.019064219310164093,0.005054921992898482,0.0016378419786938732,1.049081191698342,102.46041590677929,0,0,0,0,0,0,0.6110690635501996
L5,normal,treatment_effect_sd,0.07626392697027408,5,0,0.14894719439572593,0.15219269085472592,0.1498819190356429,0.1312829017,0.04085431452446355,0.008356478556318618,0.006083734011320121,0.0018236331614436602,1.049081191698342,102.46041590677929,0,0,0,0,0,0,0.6110690635501996
L5,robust,baseline_difference_sd,0,5,0,0.02307735683326835,0.02427864598311815,0.024389605906166362,0.0304488387341,0.009272842330787283,0.003946152488440727,0.002373741895778694,6.083994955950554e-4,1.0082319516156157,676.8808129367417,0,0,0,0,0,0,0.6402234389717023
L5,robust,time_trend_mean,-0.08998628257887518,5,1,-0.004862254422324816,-0.007920441633124817,0.007368627350456528,0.038227751809999995,0.011751663730857252,0.002768354699206677,0.0034142445099076806,0.0010592324997446164,1.0082319516156157,676.8808129367417,0,0,0,0,0,0,0.6402234389717023
L5,robust,time_trend_sd,0.045528614603915496,5,0.8,-5.541987556454964e-4,0.0024321571845845047,0.009949620107506857,0.03426176642,0.010574739233227517,0.004967086772519324,0.0018863686841901982,5.574643250135635e-4,1.0082319516156157,676.8808129367417,0,0,0,0,0,0,0.6402234389717023
L5,robust,treatment_effect_mean,-0.3374485596707819,5,1,6.126859861819046e-4,-0.005208896234218108,0.03716304268713754,0.16729225679999998,0.051217426710252846,0.01857899592044968,0.006080346513379362,0.0017738956672039051,1.0082319516156157,676.8808129367417,0,0,0,0,0,0,0.6402234389717023
L5,robust,treatment_effect_sd,0.07626392697027408,5,0,0.13533072198472593,0.13653941376972595,0.13619485685912414,0.1356709422,0.04264916177982991,0.0076588955138800294,0.005066180657901316,0.00156157884436786,1.0082319516156157,676.8808129367417,0,0,0,0,0,0,0.6402234389717023
M1,full,baseline_difference_sd,0,15,0,0.023588566642063852,0.023598308822735,0.025527585683038142,0.03364598477503333,0.010340751261086183,0.0026081897742326744,0.0015634279930099094,4.508235662357186e-4,1.0134644638340065,236.86814691785094,0,0.06666666666666667,1,0.06666666666666667,0,0,0.6874944895544716
M1,full,time_trend_mean,0,15,0.8666666666666667,7.717404125536209e-4,9.547110882727e-4,0.007173143865726608,0.025282932914766663,0.00777969272107163,0.0019059757466235885,9.342267562173048e-4,2.835599232147022e-4,1.0134644638340065,236.86814691785094,0,0.06666666666666667,1,0.06666666666666667,0,0,0.6874944895544716
M1,full,time_trend_sd,0,15,0,0.016330390992786457,0.013607706804715,0.017514509582982177,0.02799758497503333,0.008665966725556022,0.001691921476460027,0.001505623979317127,4.425766037770191e-4,1.0134644638340065,236.86814691785094,0,0.06666666666666667,1,0.06666666666666667,0,0,0.6874944895544716
M1,full,treatment_effect_mean,-0.3374485596707819,15,0.9333333333333333,-3.8743293788475743e-4,-0.002837077959218115,0.01570751545565475,0.0569613099,0.017494797801933373,0.0041967328917714986,0.0017574018149014918,5.672018553669031e-4,1.0134644638340065,236.86814691785094,0,0.06666666666666667,1,0.06666666666666667,0,0,0.6874944895544716
